Test Case,Modulation,SNR (dB),Semantic Accuracy (%),BER (%),Energy per Semantic Bit,Cosine Similarity,Mutual Information,Compression Ratio
Base_AWGN,qam16,-7.899999999999686,75.75,24.25,0.3280006333152847,0.694194108247757,0.34403385320609825,0.1990776627963146
Base_AWGN,qam16,-7.7999999999996845,74.9,25.1,0.3286448378110919,0.6154779493808746,0.5083696796355104,0.1992621302370517
Base_AWGN,qam16,-7.699999999999683,75.275,24.725,0.3334159838405015,0.6587021946907043,0.4610300038646256,0.19940970418964135
Base_AWGN,qam16,-7.599999999999682,75.35000000000001,24.65,0.33031469191947993,0.5598428100347519,0.49508894280235793,0.1995277633517131
Base_AWGN,qam16,-7.49999999999968,75.4,24.6,0.3368820878491794,0.7193071842193604,0.43566177979268794,0.1996222106813705
Base_AWGN,qam16,-7.399999999999679,75.47500000000001,24.525,0.3337822048898642,0.5919172018766403,0.4898095630824196,0.19969776854509644
Base_AWGN,qam16,-7.299999999999677,75.175,24.825,0.33425488232535544,0.6812605857849121,0.43991837027094916,0.19975821483607717
Base_AWGN,qam16,-7.199999999999676,75.95,24.05,0.32780134089296,0.5913981795310974,0.46694285042313466,0.19980657186886175
Base_AWGN,qam16,-7.099999999999675,75.02499999999999,24.975,0.33117085971342886,0.66950723528862,0.48628265377917795,0.1998452574950894
Base_AWGN,qam16,-6.999999999999673,75.775,24.224999999999998,0.32683103857792395,0.5331626422703266,0.4589790708640098,0.19987620599607153
Base_AWGN,qam16,-6.899999999999672,75.175,24.825,0.32897760450225516,0.7310949116945267,0.38426904817325297,0.19990096479685723
Base_AWGN,qam16,-6.79999999999967,74.62500000000001,25.374999999999996,0.3279748146657768,0.617420457303524,0.5221697465512627,0.1999207718374858
Base_AWGN,qam16,-6.699999999999669,74.275,25.724999999999998,0.3415576443051056,0.6787466704845428,0.5185832331533499,0.19993661746998864
Base_AWGN,qam16,-6.5999999999996675,73.625,26.375,0.34049267080724743,0.6683620512485504,0.4420548299713176,0.19994929397599093
Base_AWGN,qam16,-6.499999999999666,74.825,25.174999999999997,0.33497099106900474,0.6707961559295654,0.3998835843046147,0.19995943518079273
Base_AWGN,qam16,-6.399999999999665,75.02499999999999,24.975,0.3329944299165903,0.6253900974988937,0.4569092249803641,0.1999675481446342
Base_AWGN,qam16,-6.299999999999663,75.25,24.75,0.3282813392208264,0.695188969373703,0.4564003632878573,0.19997403851570736
Base_AWGN,qam16,-6.199999999999662,74.75,25.25,0.3268484874712584,0.6438431739807129,0.5199957899250511,0.1999792308125659
Base_AWGN,qam16,-6.09999999999966,75.02499999999999,24.975,0.34194091064697185,0.5724466443061829,0.5231712333843763,0.19998338465005272
Base_AWGN,qam16,-5.999999999999659,74.8,25.2,0.3362685218851834,0.5895951613783836,0.5205685031366724,0.19998670772004218
Base_AWGN,qam16,-5.8999999999996575,74.62500000000001,25.374999999999996,0.34431385442839196,0.6186798214912415,0.4296027766401353,0.19998936617603374
Base_AWGN,qam16,-5.799999999999656,75.275,24.725,0.3276602125215356,0.6324042826890945,0.43151617780955054,0.199991492940827
Base_AWGN,qam16,-5.699999999999655,74.1,25.900000000000002,0.3305335823501813,0.616775818169117,0.48569596149772765,0.1999931943526616
Base_AWGN,qam16,-5.599999999999653,75.375,24.625,0.32786715430011404,0.6679564416408539,0.5024741741933423,0.1999945554821293
Base_AWGN,qam16,-5.499999999999652,75.15,24.85,0.3203176776330152,0.6779326498508453,0.4784229991091726,0.19999564438570344
Base_AWGN,qam16,-5.39999999999965,74.64999999999999,25.35,0.326151638963601,0.7029879987239838,0.4096183442357485,0.19999651550856276
Base_AWGN,qam16,-5.299999999999649,75.225,24.775,0.3364178298438019,0.6008883267641068,0.4296566385774991,0.19999721240685023
Base_AWGN,qam16,-5.199999999999648,74.42500000000001,25.575,0.34338924265724724,0.6473481357097626,0.5203132412206724,0.1999977699254802
Base_AWGN,qam16,-5.099999999999646,75.2,24.8,0.3436744771105178,0.5158469099551439,0.4275786855551552,0.1999982159403842
Base_AWGN,qam16,-4.999999999999645,75.075,24.925,0.33431192830606893,0.5035507502034307,0.4602226393779568,0.19999857275230737
Base_AWGN,qam16,-4.899999999999643,74.875,25.124999999999996,0.3240016319516903,0.6883673965930939,0.47719049290795396,0.1999988582018459
Base_AWGN,qam16,-4.799999999999642,75.25,24.75,0.33496744656483596,0.5870400071144104,0.4727159820289367,0.19999908656147675
Base_AWGN,qam16,-4.6999999999996405,74.875,25.124999999999996,0.3416139325633869,0.636428952217102,0.40614559801114036,0.1999992692491814
Base_AWGN,qam16,-4.599999999999639,75.02499999999999,24.975,0.33922302591844383,0.645691990852356,0.4419186058771377,0.19999941539934515
Base_AWGN,qam16,-4.499999999999638,74.55000000000001,25.45,0.33430510635427146,0.7342765629291534,0.48604748716446367,0.19999953231947615
Base_AWGN,qam16,-4.399999999999636,74.6,25.4,0.3325115336809337,0.6755735874176025,0.472515693154582,0.19999962585558093
Base_AWGN,qam16,-4.299999999999635,75.85,24.15,0.3367118860595542,0.6922816634178162,0.5249819013836607,0.19999970068446477
Base_AWGN,qam16,-4.199999999999633,74.1,25.900000000000002,0.3411532465102058,0.686064139008522,0.4329815517742246,0.19999976054757182
Base_AWGN,qam16,-4.099999999999632,75.075,24.925,0.3436122796474359,0.7034204304218292,0.40947788762055937,0.19999980843805748
Base_AWGN,qam16,-3.9999999999996305,75.275,24.725,0.3315144478383946,0.6702172756195068,0.39336421654768555,0.199999846750446
Base_AWGN,qam16,-3.899999999999629,75.175,24.825,0.3413221526074576,0.6174686551094055,0.4790565379600602,0.19999987740035682
Base_AWGN,qam16,-3.7999999999996277,74.725,25.275,0.32925961272060056,0.653203010559082,0.39779677142908065,0.1999999019202855
Base_AWGN,qam16,-3.6999999999996263,75.7,24.3,0.3224659847929739,0.6904900223016739,0.48397621044363476,0.1999999215362284
Base_AWGN,qam16,-3.599999999999625,74.925,25.074999999999996,0.31815563936332164,0.5589027628302574,0.4998035001233097,0.19999993722898274
Base_AWGN,qam16,-3.4999999999996234,74.47500000000001,25.525,0.3402628007051968,0.5653599947690964,0.47575678721591885,0.1999999497831862
Base_AWGN,qam16,-3.399999999999622,74.725,25.275,0.3314505685887316,0.7871701419353485,0.38300184327848097,0.19999995982654895
Base_AWGN,qam16,-3.2999999999996206,74.575,25.424999999999997,0.33423311934949085,0.6067643016576767,0.47449217249323505,0.19999996786123916
Base_AWGN,qam16,-3.199999999999619,74.875,25.124999999999996,0.33411944712541736,0.599204421043396,0.47924056346286525,0.19999997428899136
Base_AWGN,qam16,-3.0999999999996177,74.55000000000001,25.45,0.3378352799086184,0.6796717792749405,0.49852057672356404,0.19999997943119308
Base_AWGN,qam16,-2.9999999999996163,75.05,24.95,0.3342271330831529,0.6920262575149536,0.44084511910562574,0.19999998354495446
Base_AWGN,qam16,-2.899999999999615,75.175,24.825,0.3375110378842596,0.7180728018283844,0.4293449607059122,0.19999998683596357
Base_AWGN,qam16,-2.7999999999996135,74.64999999999999,25.35,0.3375761692586236,0.6847334057092667,0.4791852911676147,0.19999998946877087
Base_AWGN,qam16,-2.699999999999612,75.325,24.675,0.3197046198245104,0.7144951522350311,0.48841300309752833,0.19999999157501672
Base_AWGN,qam16,-2.5999999999996106,74.825,25.174999999999997,0.32796359229478156,0.7063719928264618,0.5207755276293446,0.1999999932600134
Base_AWGN,qam16,-2.499999999999609,74.75,25.25,0.34037057117474917,0.645015150308609,0.48660084418830807,0.1999999946080107
Base_AWGN,qam16,-2.399999999999608,75.1,24.9,0.3441749704820656,0.6870692521333694,0.44868803335805,0.19999999568640858
Base_AWGN,qam16,-2.2999999999996064,74.7,25.3,0.3220038560818796,0.7211815118789673,0.5006754535896971,0.19999999654912687
Base_AWGN,qam16,-2.199999999999605,74.1,25.900000000000002,0.33680815703151357,0.6690744161605835,0.45233090161378464,0.1999999972393015
Base_AWGN,qam16,-2.0999999999996035,74.85,25.15,0.33463235879310704,0.713077574968338,0.5248188140501708,0.1999999977914412
Base_AWGN,qam16,-1.999999999999602,74.85,25.15,0.33625749627510226,0.588649146258831,0.5176039041912922,0.19999999823315298
Base_AWGN,qam16,-1.8999999999996007,74.6,25.4,0.33576247391687963,0.7074346542358398,0.45046088405136653,0.1999999985865224
Base_AWGN,qam16,-1.7999999999995993,75.15,24.85,0.34572935834061047,0.6938765496015549,0.43072281699263126,0.19999999886921793
Base_AWGN,qam16,-1.6999999999995978,75.275,24.725,0.3389848185234868,0.6433004885911942,0.4018027077993451,0.19999999909537436
Base_AWGN,qam16,-1.5999999999995964,75.825,24.175,0.3291997459907167,0.6045372188091278,0.4246081251735668,0.1999999992762995
Base_AWGN,qam16,-1.499999999999595,74.85,25.15,0.34339985309159987,0.6794687807559967,0.4961819145120286,0.19999999942103963
Base_AWGN,qam16,-1.3999999999995936,74.4,25.6,0.3287370128016318,0.6626525968313217,0.438321121592059,0.1999999995368317
Base_AWGN,qam16,-1.2999999999995921,74.95,25.05,0.33006240814188625,0.6617105305194855,0.49066705287224854,0.19999999962946538
Base_AWGN,qam16,-1.1999999999995907,74.85,25.15,0.3397331365204367,0.5576707385480404,0.5078458317582518,0.19999999970357232
Base_AWGN,qam16,-1.0999999999995893,75.52499999999999,24.474999999999998,0.33603708367598684,0.5791677534580231,0.5002473180131426,0.19999999976285787
Base_AWGN,qam16,-0.9999999999995879,74.325,25.674999999999997,0.3407780005400164,0.6499493569135666,0.4127640312923294,0.1999999998102863
Base_AWGN,qam16,-0.8999999999995865,75.925,24.075,0.3290113261313591,0.5512981861829758,0.5104164028905653,0.19999999984822905
Base_AWGN,qam16,-0.799999999999585,74.64999999999999,25.35,0.33230983276775994,0.7655059099197388,0.47759877456451777,0.19999999987858327
Base_AWGN,qam16,-0.6999999999995836,75.64999999999999,24.349999999999998,0.3343321503351165,0.6596216112375259,0.41639523597685885,0.19999999990286665
Base_AWGN,qam16,-0.5999999999995822,74.675,25.324999999999996,0.34963585694258453,0.49613700062036514,0.4623358831829031,0.19999999992229334
Base_AWGN,qam16,-0.4999999999995808,75.275,24.725,0.33307977357761126,0.5773652344942093,0.5242716196516822,0.19999999993783468
Base_AWGN,qam16,-0.39999999999957936,74.4,25.6,0.3379464918567288,0.592079222202301,0.5223987822036377,0.19999999995026774
Base_AWGN,qam16,-0.29999999999957794,75.7,24.3,0.3274463164759123,0.5515452437102795,0.4556494663681459,0.1999999999602142
Base_AWGN,qam16,-0.19999999999957652,74.95,25.05,0.3416287534788818,0.6803758144378662,0.4497378533801919,0.1999999999681714
Base_AWGN,qam16,-0.0999999999995751,74.97500000000001,25.025,0.3406104647187083,0.6228107362985611,0.47787901439370123,0.19999999997453713
Base_AWGN,qam16,4.263256414560601e-13,74.25,25.75,0.3371104847301136,0.6597175300121307,0.4465471905633969,0.19999999997962972
Base_AWGN,qam16,0.10000000000042775,75.575,24.425,0.33258319114006163,0.6823571473360062,0.41553457009038514,0.22499999998166678
Base_AWGN,qam16,0.20000000000042917,75.97500000000001,24.025,0.325354578307523,0.565546065568924,0.4830733930287725,0.2474999999835001
Base_AWGN,qam16,0.3000000000004306,74.42500000000001,25.575,0.334183779746284,0.6698158383369446,0.47133909355354187,0.26774999998515014
Base_AWGN,qam16,0.400000000000432,74.875,25.124999999999996,0.33606132290797164,0.6248675361275673,0.432768767293707,0.2859749999866351
Base_AWGN,qam16,0.5000000000004334,74.55000000000001,25.45,0.32900032846820504,0.6364169418811798,0.4604576457492213,0.3023774999879716
Base_AWGN,qam16,0.6000000000004349,75.75,24.25,0.32295475824437914,0.6635467112064362,0.5143533595591733,0.31713974998917444
Base_AWGN,qam16,0.7000000000004363,74.075,25.924999999999997,0.34838051462833275,0.7670027017593384,0.48147088179402897,0.330425774990257
Base_AWGN,qam16,0.8000000000004377,75.425,24.575,0.3398758354351384,0.6454306989908218,0.4935754091062892,0.3423831974912313
Base_AWGN,qam16,0.9000000000004391,75.15,24.85,0.33188103772922906,0.7370867431163788,0.5014963357453335,0.3531448777421082
Base_AWGN,qam16,1.0000000000004405,75.775,24.224999999999998,0.3309130037786622,0.735941618680954,0.5123067391156698,0.36283038996789735
Base_AWGN,qam16,1.100000000000442,74.52499999999999,25.474999999999998,0.3267498560217314,0.6823252737522125,0.5253840335697469,0.2815473509711076
Base_AWGN,qam16,1.2000000000004434,74.75,25.25,0.3402378248131793,0.6852141618728638,0.46740177160145785,0.29839261587399685
Base_AWGN,qam16,1.3000000000004448,74.95,25.05,0.3369906109281188,0.6800809800624847,0.46742509347989447,0.31355335428659714
Base_AWGN,qam16,1.4000000000004462,75.25,24.75,0.3232126837949024,0.736199215054512,0.5024507640277377,0.3271980188579374
Base_AWGN,qam16,1.5000000000004476,75.02499999999999,24.975,0.32891638252743877,0.7848654687404633,0.4559456545233136,0.3394782169721437
Base_AWGN,qam16,1.600000000000449,73.375,26.625,0.3561056367786414,0.6974186599254608,0.4899251581462399,0.2605303952749293
Base_AWGN,qam16,1.7000000000004505,75.575,24.425,0.33136313410338447,0.7015292346477509,0.42303121787910136,0.2794773557474364
Base_AWGN,qam16,1.800000000000452,74.85,25.15,0.3317254218723906,0.7330857217311859,0.484412933100367,0.29652962017269274
Base_AWGN,qam16,1.9000000000004533,75.275,24.725,0.3357087448561005,0.6674871146678925,0.509728420329305,0.3118766581554235
Base_AWGN,qam16,2.0000000000004547,74.52499999999999,25.474999999999998,0.3534396228195236,0.7254019230604172,0.47206317340791853,0.32568899233988113
Base_AWGN,qam16,2.100000000000456,74.62500000000001,25.374999999999996,0.33686494811296064,0.745956540107727,0.5224141714123306,0.338120093105893
Base_AWGN,qam16,2.2000000000004576,75.97500000000001,24.025,0.3349760406383679,0.5938545018434525,0.44408553179026095,0.25930808379530373
Base_AWGN,qam16,2.300000000000459,75.15,24.85,0.31925287202288133,0.6728144586086273,0.39406866636484755,0.27837727541577334
Base_AWGN,qam16,2.4000000000004604,75.7,24.3,0.33721313073424086,0.6222923398017883,0.5357498854349002,0.295539547874196
Base_AWGN,qam16,2.500000000000462,75.625,24.375,0.3256682391206095,0.7207279354333878,0.49166307500319045,0.3109855930867764
Base_AWGN,qam16,2.6000000000004633,74.925,25.074999999999996,0.3409029553642184,0.6553399711847305,0.4942494443081493,0.3248870337780988
Base_AWGN,qam16,2.7000000000004647,74.375,25.624999999999996,0.34546337480304623,0.7166017293930054,0.4783999534344289,0.33739833040028894
Base_AWGN,qam16,2.800000000000466,76.1,23.9,0.32023506314933065,0.6562208831310272,0.45648669071697456,0.34865849736026006
Base_AWGN,qam16,2.9000000000004675,75.15,24.85,0.3364304106630489,0.659115344285965,0.459249814608441,0.3587926476242341
Base_AWGN,qam16,3.000000000000469,75.75,24.25,0.3273239891127785,0.8368963003158569,0.4538519115998698,0.3679133828618107
Base_AWGN,qam16,3.1000000000004704,76.125,23.875,0.3264855696454228,0.737743690609932,0.3855643351750932,0.2861220445756296
Base_AWGN,qam16,3.200000000000472,74.95,25.05,0.33790056000875585,0.7680221199989319,0.5185337504623303,0.30250984011806664
Base_AWGN,qam16,3.300000000000473,75.775,24.224999999999998,0.3354501450506227,0.6924731284379959,0.4139343628321128,0.22725885610625998
Base_AWGN,qam16,3.4000000000004746,75.8,24.2,0.3168698112065056,0.7265484631061554,0.45789578895391697,0.249532970495634
Base_AWGN,qam16,3.500000000000476,75.5,24.5,0.33554659205556703,0.7257945984601974,0.433175268627614,0.2695796734460706
Base_AWGN,qam16,3.6000000000004775,73.75,26.25,0.34160870050979875,0.6360489428043365,0.44311096193468597,0.28762170610146354
Base_AWGN,qam16,3.700000000000479,75.075,24.925,0.3428190868376415,0.6814770698547363,0.4627280981774304,0.30385953549131717
Base_AWGN,qam16,3.8000000000004803,75.44999999999999,24.55,0.3309253366519632,0.6482934653759003,0.46803849601373443,0.31847358194218545
Base_AWGN,qam16,3.9000000000004817,74.52499999999999,25.474999999999998,0.3498987238185592,0.6975331157445908,0.4353688978596745,0.3316262237479669
Base_AWGN,qam16,4.000000000000483,74.62500000000001,25.374999999999996,0.33482005568205614,0.7183143645524979,0.4676995641587749,0.3434636013731702
Base_AWGN,qam16,4.100000000000485,75.25,24.75,0.33243308843568314,0.7233789265155792,0.43611557728479805,0.3541172412358532
Base_AWGN,qam16,4.200000000000486,74.35000000000001,25.650000000000002,0.3325964511442922,0.7467827349901199,0.4548232878855667,0.3637055171122679
Base_AWGN,qam16,4.300000000000487,74.1,25.900000000000002,0.3354891881286374,0.7371027022600174,0.5434509154469381,0.3723349654010411
Base_AWGN,qam16,4.400000000000489,74.675,25.324999999999996,0.3268349248108993,0.5591617226600647,0.44522367001412333,0.290101468860937
Base_AWGN,qam16,4.50000000000049,75.4,24.6,0.32346026271344497,0.6692995727062225,0.4708671477671895,0.3060913219748433
Base_AWGN,qam16,4.600000000000492,74.35000000000001,25.650000000000002,0.33456217721555565,0.7303200960159302,0.4073565998467255,0.320482189777359
Base_AWGN,qam16,4.700000000000493,74.62500000000001,25.374999999999996,0.3264860271409129,0.7618952989578247,0.5259957870947617,0.33343397079962306
Base_AWGN,qam16,4.8000000000004945,75.275,24.725,0.3344737103277566,0.6242132261395454,0.5392951147992073,0.25509057371966076
Base_AWGN,qam16,4.900000000000496,75.2,24.8,0.33536087198460357,0.663198858499527,0.5155754136629244,0.2745815163476947
Base_AWGN,qam16,5.000000000000497,75.175,24.825,0.3325505055261681,0.7309634238481522,0.47846110467584635,0.2921233647129252
Base_AWGN,qam16,5.100000000000499,75.15,24.85,0.33091702337512474,0.7212844789028168,0.4892496500266239,0.3079110282416327
Base_AWGN,qam16,5.2000000000005,74.15,25.85,0.34162586955548296,0.6937925070524216,0.50743301374157,0.3221199254174694
Base_AWGN,qam16,5.300000000000502,73.97500000000001,26.025,0.33999086143439505,0.7952101826667786,0.4282692657572137,0.33490793287572246
Base_AWGN,qam16,5.400000000000503,76.325,23.674999999999997,0.3297719696174869,0.6936948746442795,0.4794663981930462,0.34641713958815024
Base_AWGN,qam16,5.5000000000005045,74.575,25.424999999999997,0.34244225579062604,0.6966412961483002,0.4562532161605597,0.35677542562933523
Base_AWGN,qam16,5.600000000000506,75.47500000000001,24.525,0.3261077062070429,0.7156804203987122,0.4413231428206434,0.36609788306640173
Base_AWGN,qam16,5.700000000000507,74.75,25.25,0.329813897888796,0.7354120016098022,0.4382127232691383,0.3744880947597616
Base_AWGN,qam16,5.800000000000509,74.44999999999999,25.55,0.3324065608734889,0.6422289162874222,0.5190476949855326,0.38203928528378545
Base_AWGN,qam16,5.90000000000051,75.25,24.75,0.3278729308879257,0.8222092986106873,0.50460292774148,0.3888353567554069
Base_AWGN,qam16,6.000000000000512,75.25,24.75,0.32523169026422344,0.7680325508117676,0.5021962345389605,0.30495182107986624
Base_AWGN,qam16,6.100000000000513,73.95,26.05,0.3420222800192275,0.7440051436424255,0.4619358493815374,0.22945663897187962
Base_AWGN,qam16,6.200000000000514,74.85,25.15,0.33063013233498245,0.6060653924942017,0.5139053767336976,0.25151097507469167
Base_AWGN,qam16,6.300000000000516,74.42500000000001,25.575,0.3371077061179984,0.7286628484725952,0.48673387960870934,0.2713598775672225
Base_AWGN,qam16,6.400000000000517,74.95,25.05,0.33355849293409146,0.7017456591129303,0.4526183851401762,0.2892238898105003
Base_AWGN,qam16,6.500000000000519,75.675,24.325,0.32230468185419764,0.7262717485427856,0.5078362133073949,0.30530150082945023
Base_AWGN,qam16,6.60000000000052,74.55000000000001,25.45,0.33546154040126175,0.6252998113632202,0.5159619866107528,0.3197713507465052
Base_AWGN,qam16,6.7000000000005215,75.02499999999999,24.975,0.33028708041329974,0.6594576835632324,0.49623827642194623,0.3327942156718547
Base_AWGN,qam16,6.800000000000523,74.025,25.974999999999998,0.3310832983736491,0.5951382219791412,0.5008522181813058,0.34451479410466923
Base_AWGN,qam16,6.900000000000524,74.95,25.05,0.33229845694655813,0.694214940071106,0.541393861106244,0.3550633146942023
Base_AWGN,qam16,7.000000000000526,75.675,24.325,0.32726339006880784,0.8007539808750153,0.47572712087265284,0.3645569832247821
Base_AWGN,qam16,7.100000000000527,75.575,24.425,0.33257479199186446,0.6277581453323364,0.4630690710113765,0.2831012849023039
Base_AWGN,qam16,7.200000000000529,74.825,25.174999999999997,0.3379866335251002,0.695403590798378,0.5026118076703909,0.2997911564120735
Base_AWGN,qam16,7.30000000000053,74.575,25.424999999999997,0.34402450474564195,0.6368808001279831,0.42574365146873067,0.31481204077086616
Base_AWGN,qam16,7.4000000000005315,76.375,23.625,0.3217079574659881,0.7587260603904724,0.4973681005807868,0.32833083669377955
Base_AWGN,qam16,7.500000000000533,74.52499999999999,25.474999999999998,0.32842440190870303,0.7398353815078735,0.4525645993177028,0.25049775302440164
Base_AWGN,qam16,7.600000000000534,75.52499999999999,24.474999999999998,0.329837378584285,0.6447720378637314,0.450764953392242,0.2704479777219615
Base_AWGN,qam16,7.700000000000536,76.125,23.875,0.33133001719006566,0.6969242095947266,0.40144757243316026,0.28840317994976533
Base_AWGN,qam16,7.800000000000537,74.0,26.0,0.33957166929502747,0.787236899137497,0.550145397002031,0.3045628619547888
Base_AWGN,qam16,7.900000000000539,74.85,25.15,0.3394478980747954,0.6190216392278671,0.4973741665242919,0.22910657575930995
Base_AWGN,qam16,8.00000000000054,75.075,24.925,0.3316163206910277,0.7414731532335281,0.3527648161663149,0.251195918183379
Base_AWGN,qam16,8.100000000000541,75.44999999999999,24.55,0.3453515964758325,0.7189844250679016,0.4530877071027573,0.2710763263650411
Base_AWGN,qam16,8.200000000000543,74.52499999999999,25.474999999999998,0.33061104115124956,0.7028628885746002,0.503806156604219,0.28896869372853695
Base_AWGN,qam16,8.300000000000544,75.1,24.9,0.34360818062895304,0.7085075527429581,0.3628970860827584,0.30507182435568325
Base_AWGN,qam16,8.400000000000546,76.4,23.599999999999998,0.32905394868700916,0.6405904144048691,0.48749274970080203,0.3195646419201149
Base_AWGN,qam16,8.500000000000547,74.52499999999999,25.474999999999998,0.3278234687198612,0.7083991169929504,0.4837590041974715,0.3326081777281034
Base_AWGN,qam16,8.600000000000549,76.44999999999999,23.549999999999997,0.3251328402831712,0.7480102330446243,0.49178484133258954,0.3443473599552931
Base_AWGN,qam16,8.70000000000055,75.25,24.75,0.33618670999013706,0.6013128906488419,0.4456630803000357,0.2649126239597638
Base_AWGN,qam16,8.800000000000551,74.85,25.15,0.3351328715373455,0.6848114728927612,0.3634550980602877,0.2834213615637874
Base_AWGN,qam16,8.900000000000553,74.8,25.2,0.33595410515280333,0.719425767660141,0.4499317438354011,0.30007922540740867
Base_AWGN,qam16,9.000000000000554,74.95,25.05,0.3347364022303932,0.7438473999500275,0.5080998255892485,0.3150713028666678
Base_AWGN,qam16,9.100000000000556,75.02499999999999,24.975,0.33561298252145116,0.6893248111009598,0.3897250077862465,0.32856417258000103
Base_AWGN,qam16,9.200000000000557,75.75,24.25,0.315504259166151,0.7232267558574677,0.4697624359230237,0.3407077553220009
Base_AWGN,qam16,9.300000000000558,74.75,25.25,0.33447906596206106,0.7248590588569641,0.4383571319447169,0.35163697978980085
Base_AWGN,qam16,9.40000000000056,74.925,25.074999999999996,0.32883988725053176,0.7811961472034454,0.4560488764309376,0.3614732818108208
Base_AWGN,qam16,9.500000000000561,75.44999999999999,24.55,0.3390595149804299,0.758867621421814,0.4585934498286522,0.2803259536297387
Base_AWGN,qam16,9.600000000000563,74.375,25.624999999999996,0.33097235671612396,0.6669594645500183,0.4388700710102615,0.29729335826676484
Base_AWGN,qam16,9.700000000000564,74.5,25.5,0.343601344575818,0.7051761299371719,0.5009101904839884,0.31256402244008835
Base_AWGN,qam16,9.800000000000566,75.02499999999999,24.975,0.32446878872407114,0.753968358039856,0.43762604901975233,0.3263076201960795
Base_AWGN,qam16,9.900000000000567,75.625,24.375,0.3360963326446281,0.749583289027214,0.5572545736680572,0.33867685817647153
Base_AWGN,qam16,10.000000000000568,75.5,24.5,0.3375670578306084,0.6674405932426453,0.39875184487314735,0.2598091723588244
Base_AWGN,qam16,10.10000000000057,75.35000000000001,24.65,0.33002958443280317,0.7418586760759354,0.4601240076936884,0.3098091723588244
Base_AWGN,qam16,10.200000000000571,74.9,25.1,0.3439322905801485,0.7501310408115387,0.5429163105785154,0.35980917235882437
Base_AWGN,qam16,10.300000000000573,75.1,24.9,0.31955293332847867,0.7632343769073486,0.47011629295229634,0.3098091723588244
Base_AWGN,qam16,10.400000000000574,75.64999999999999,24.349999999999998,0.3310755637018238,0.6614813655614853,0.5010861833447197,0.35980917235882437
Base_AWGN,qam16,10.500000000000576,75.425,24.575,0.338936476664785,0.7504688799381256,0.514230811658889,0.40980917235882436
Base_AWGN,qam16,10.600000000000577,74.275,25.724999999999998,0.3358499840910047,0.7101674675941467,0.4927562675307818,0.35980917235882437
Base_AWGN,qam16,10.700000000000578,74.44999999999999,25.55,0.33445373904072573,0.6739733219146729,0.4017212879633241,0.40980917235882436
Base_AWGN,qam16,10.80000000000058,75.97500000000001,24.025,0.33384780406795,0.738813042640686,0.43048384157699143,0.45980917235882435
Base_AWGN,qam16,10.900000000000581,74.925,25.074999999999996,0.3390314142267267,0.7824517786502838,0.5627224475578164,0.5098091723588244
Base_AWGN,qam16,11.000000000000583,74.7,25.3,0.35182028570009205,0.6712310463190079,0.4880768342005735,0.4598091723588244
Base_AWGN,qam16,11.100000000000584,75.0,25.0,0.3376368408203125,0.6789107024669647,0.4798785549858701,0.5098091723588244
Base_AWGN,qam16,11.200000000000585,75.97500000000001,24.025,0.3357041243778792,0.845819354057312,0.4587342640462018,0.5598091723588244
Base_AWGN,qam16,11.300000000000587,74.44999999999999,25.55,0.3423091563064032,0.7613630890846252,0.4831916849046752,0.5098091723588244
Base_AWGN,qam16,11.400000000000588,74.55000000000001,25.45,0.3436689472774145,0.5811044424772263,0.4888010291822877,0.5598091723588244
Base_AWGN,qam16,11.50000000000059,75.5,24.5,0.32164997833454056,0.8209812343120575,0.4935096643353928,0.6098091723588245
Base_AWGN,qam16,11.600000000000591,75.05,24.95,0.3344480958007162,0.755974531173706,0.5268319987560774,0.5598091723588244
Base_AWGN,qam16,11.700000000000593,74.95,25.05,0.3280573686494121,0.807938814163208,0.45300019174029504,0.5098091723588244
Base_AWGN,qam16,11.800000000000594,75.52499999999999,24.474999999999998,0.3331424494683052,0.7717202305793762,0.4862844485118323,0.4598091723588244
Base_AWGN,qam16,11.900000000000595,74.875,25.124999999999996,0.3407468053852776,0.7191840708255768,0.4420718344499159,0.4098091723588244
Base_AWGN,qam16,12.000000000000597,74.95,25.05,0.34317922560352737,0.7436387240886688,0.5720909000453785,0.4598091723588244
Base_AWGN,qam16,12.100000000000598,74.85,25.15,0.33582472562312127,0.7533732056617737,0.5293968216129041,0.4098091723588244
Base_AWGN,qam16,12.2000000000006,74.775,25.224999999999998,0.333032728556764,0.7085184305906296,0.33337334041753386,0.3598091723588244
Base_AWGN,qam16,12.300000000000601,75.375,24.625,0.3303509713800788,0.7765982449054718,0.5079666659807724,0.4098091723588244
Base_AWGN,qam16,12.400000000000603,74.775,25.224999999999998,0.33069798588473753,0.7692700624465942,0.5141715174831516,0.3598091723588244
Base_AWGN,qam16,12.500000000000604,75.625,24.375,0.3326183174070248,0.7031945288181305,0.47115036698316287,0.30980917235882444
Base_AWGN,qam16,12.600000000000605,74.97500000000001,25.025,0.33509135206527174,0.7028163373470306,0.4516140781173837,0.3598091723588244
Base_AWGN,qam16,12.700000000000607,74.825,25.174999999999997,0.33639288792990935,0.7485201209783554,0.5336076694342708,0.4098091723588244
Base_AWGN,qam16,12.800000000000608,74.97500000000001,25.025,0.3373717549404489,0.6797106564044952,0.5042796767582239,0.3598091723588244
Base_AWGN,qam16,12.90000000000061,76.05,23.95,0.32674924109344183,0.79801806807518,0.48330214615540357,0.4098091723588244
