Test Case,Modulation,SNR (dB),Semantic Accuracy (%),BER (%),Energy per Semantic Bit,Cosine Similarity,Mutual Information,Compression Ratio
Doppler_AWGN,qpsk,-25.499999999999936,99.97500000000001,0.025,0.5214037154548793,0.6985886245965958,0.24791944618113235,0.1
Doppler_AWGN,qpsk,-25.399999999999935,99.75,0.25,0.5535443599684917,0.5871235728263855,0.2081415281272018,0.1
Doppler_AWGN,qpsk,-25.299999999999933,99.725,0.27499999999999997,0.540058756338917,0.5772107765078545,0.2196601050111762,0.1
Doppler_AWGN,qpsk,-25.199999999999932,100.0,0.0,0.5146247926963557,0.6473377346992493,0.2195215435800116,0.1
Doppler_AWGN,qpsk,-25.09999999999993,99.75,0.25,0.5507714898725564,0.6556782275438309,0.21935904031472503,0.1
Doppler_AWGN,qpsk,-24.99999999999993,100.0,0.0,0.5283164304934184,0.6204213798046112,0.19161265380997028,0.1
Doppler_AWGN,qpsk,-24.899999999999928,99.875,0.125,0.5308923250670952,0.6358089298009872,0.23125773099263217,0.1
Doppler_AWGN,qpsk,-24.799999999999926,100.0,0.0,0.5035000653828201,0.631730854511261,0.20491237592057507,0.1
Doppler_AWGN,qpsk,-24.699999999999925,100.0,0.0,0.5109702516044751,0.6687279343605042,0.26728418077715727,0.1
Doppler_AWGN,qpsk,-24.599999999999923,100.0,0.0,0.5194172385348381,0.6444708406925201,0.22041207782264288,0.1
Doppler_AWGN,qpsk,-24.499999999999922,99.925,0.075,0.5354021871993644,0.6965933591127396,0.2303812341198771,0.1
Doppler_AWGN,qpsk,-24.39999999999992,98.725,1.275,0.5866803952092801,0.6451305150985718,0.2126700428652227,0.1
Doppler_AWGN,qpsk,-24.29999999999992,100.0,0.0,0.5234118581490225,0.6097611263394356,0.19771065379977337,0.1
Doppler_AWGN,qpsk,-24.199999999999918,100.0,0.0,0.5156178764657788,0.5929941087961197,0.17410326511744592,0.1
Doppler_AWGN,qpsk,-24.099999999999916,99.95,0.05,0.5405852753131911,0.5450286902487278,0.18480352796314017,0.1
Doppler_AWGN,qpsk,-23.999999999999915,99.95,0.05,0.5347881710521465,0.6765656024217606,0.2559715253063585,0.1
Doppler_AWGN,qpsk,-23.899999999999913,100.0,0.0,0.5164187293081195,0.6004619672894478,0.24331691936851133,0.1
Doppler_AWGN,qpsk,-23.799999999999912,99.85000000000001,0.15,0.5398176465879438,0.6358666270971298,0.2146922116800649,0.1
Doppler_AWGN,qpsk,-23.69999999999991,100.0,0.0,0.5041919619893844,0.5881387516856194,0.217501077242137,0.1
Doppler_AWGN,qpsk,-23.59999999999991,99.97500000000001,0.025,0.5316943659872138,0.6091956198215485,0.21607240631504904,0.1
Doppler_AWGN,qpsk,-23.499999999999908,99.95,0.05,0.5246591006741397,0.6259530931711197,0.2002926115734447,0.1
Doppler_AWGN,qpsk,-23.399999999999906,100.0,0.0,0.5107344624027119,0.6320579946041107,0.220133737662962,0.1
