Test Case,Modulation,SNR (dB),Semantic Accuracy (%),BER (%),Energy per Semantic Bit,Cosine Similarity,Mutual Information,Compression Ratio
Imperfect_RIS,qpsk,-8.799999999999699,100.0,0.0,0.5023280237836669,0.6685741096735001,0.22450951991273782,0.1
Imperfect_RIS,qpsk,-8.699999999999697,100.0,0.0,0.5005176695661699,0.6803319156169891,0.25751813781752253,0.1
Imperfect_RIS,qpsk,-8.599999999999696,100.0,0.0,0.5012803423735962,0.6426935791969299,0.26242462849337067,0.1
Imperfect_RIS,qpsk,-8.499999999999694,100.0,0.0,0.49993790491301554,0.6399413198232651,0.20772460405277443,0.1
Imperfect_RIS,qpsk,-8.399999999999693,100.0,0.0,0.5078463651216443,0.6371220201253891,0.22377643079001253,0.1
Imperfect_RIS,qpsk,-8.299999999999692,100.0,0.0,0.5010708737076125,0.642101526260376,0.23365273388687108,0.1
Imperfect_RIS,qpsk,-8.19999999999969,100.0,0.0,0.5063200670157463,0.6444318443536758,0.2418283802768461,0.1
Imperfect_RIS,qpsk,-8.099999999999689,100.0,0.0,0.504191297288814,0.7106537967920303,0.27570036317949687,0.1
Imperfect_RIS,qpsk,-7.999999999999687,100.0,0.0,0.5025798222264143,0.6261579990386963,0.2252344700391431,0.1
Imperfect_RIS,qpsk,-7.899999999999686,100.0,0.0,0.5019618175387827,0.6679809838533401,0.20970037532450345,0.1
Imperfect_RIS,qpsk,-7.7999999999996845,100.0,0.0,0.5018910847014836,0.7279442846775055,0.28444731456803507,0.1
Imperfect_RIS,qpsk,-7.699999999999683,100.0,0.0,0.5013107901550578,0.6912499964237213,0.24198042839318346,0.1
Imperfect_RIS,qpsk,-7.599999999999682,100.0,0.0,0.5012907501523809,0.583415113389492,0.18808108276505275,0.1
Imperfect_RIS,qpsk,-7.49999999999968,100.0,0.0,0.5051365162123163,0.622035562992096,0.21460843612080466,0.1
Imperfect_RIS,qpsk,-7.399999999999679,100.0,0.0,0.5012656967862532,0.6501659750938416,0.21057258404495907,0.1
Imperfect_RIS,qpsk,-7.299999999999677,100.0,0.0,0.5002889043668522,0.6006873995065689,0.17872009514397857,0.1
Imperfect_RIS,qpsk,-7.199999999999676,100.0,0.0,0.5004910881547059,0.6807475090026855,0.22965871547762723,0.1
Imperfect_RIS,qpsk,-7.099999999999675,100.0,0.0,0.5015723774221397,0.6355740576982498,0.22431784669012741,0.1
Imperfect_RIS,qpsk,-6.999999999999673,100.0,0.0,0.501554610751552,0.660915195941925,0.22179687262398182,0.1
Imperfect_RIS,qpsk,-6.899999999999672,100.0,0.0,0.5020478553692044,0.6319709420204163,0.21972562621755312,0.1
Imperfect_RIS,qpsk,-6.79999999999967,100.0,0.0,0.500650262768559,0.6737969666719437,0.25481431344285554,0.1
Imperfect_RIS,qpsk,-6.699999999999669,100.0,0.0,0.5003131720416171,0.5646297484636307,0.17227597413500886,0.1
Imperfect_RIS,qpsk,-6.5999999999996675,100.0,0.0,0.502309023986189,0.612595297396183,0.20506727857649937,0.1
Imperfect_RIS,qpsk,-6.499999999999666,100.0,0.0,0.5003604066107863,0.674210861325264,0.2542227607225608,0.1
Imperfect_RIS,qpsk,-6.399999999999665,100.0,0.0,0.5016769690385309,0.607908621430397,0.19831202179352359,0.1
Imperfect_RIS,qpsk,-6.299999999999663,100.0,0.0,0.5021800905845609,0.6218090057373047,0.21225624626985862,0.1
Imperfect_RIS,qpsk,-6.199999999999662,100.0,0.0,0.5023802075977863,0.6380179524421692,0.19220368472680444,0.1
Imperfect_RIS,qpsk,-6.09999999999966,100.0,0.0,0.5000778474332956,0.676344633102417,0.2950268658171229,0.1
Imperfect_RIS,qpsk,-5.999999999999659,100.0,0.0,0.5010189263020011,0.6241439133882523,0.2071966321917811,0.1
Imperfect_RIS,qpsk,-5.8999999999996575,100.0,0.0,0.5031361866669902,0.7061549574136734,0.25630003400400436,0.1
Imperfect_RIS,qpsk,-5.799999999999656,100.0,0.0,0.5015457424419955,0.6230350136756897,0.21803134443109645,0.1
Imperfect_RIS,qpsk,-5.699999999999655,100.0,0.0,0.5026832380998673,0.6241142675280571,0.21367426419815871,0.1
Imperfect_RIS,qpsk,-5.599999999999653,100.0,0.0,0.5018330107148632,0.7345476895570755,0.2980929620888234,0.1
Imperfect_RIS,qpsk,-5.499999999999652,100.0,0.0,0.500551230415248,0.6966690868139267,0.26780468170514826,0.1
Imperfect_RIS,qpsk,-5.39999999999965,100.0,0.0,0.5005646998654818,0.6866732984781265,0.21507981084244493,0.1
Imperfect_RIS,qpsk,-5.299999999999649,100.0,0.0,0.5029947969247892,0.6403155624866486,0.187066576056983,0.1
Imperfect_RIS,qpsk,-5.199999999999648,100.0,0.0,0.5011707089642697,0.6464232355356216,0.22064354335243694,0.1
Imperfect_RIS,qpsk,-5.099999999999646,100.0,0.0,0.5000717068141186,0.6229667961597443,0.2036975268240486,0.1
Imperfect_RIS,qpsk,-4.999999999999645,100.0,0.0,0.5005983090977829,0.5535834021866322,0.18484932828219255,0.1
Imperfect_RIS,qpsk,-4.899999999999643,100.0,0.0,0.5000007301256694,0.6887927949428558,0.2760265224006446,0.1
Imperfect_RIS,qpsk,-4.799999999999642,100.0,0.0,0.5011285912687846,0.645738422870636,0.23169911576648983,0.1
Imperfect_RIS,qpsk,-4.6999999999996405,100.0,0.0,0.5017702214443532,0.6632477343082428,0.21140224940426208,0.1
Imperfect_RIS,qpsk,-4.599999999999639,100.0,0.0,0.5011952880973267,0.7089253962039948,0.25104846893237825,0.1
Imperfect_RIS,qpsk,-4.499999999999638,100.0,0.0,0.4999628020391069,0.6372905522584915,0.21681772807779529,0.1
Imperfect_RIS,qpsk,-4.399999999999636,100.0,0.0,0.5005999960208622,0.680991604924202,0.25536532834819775,0.1
Imperfect_RIS,qpsk,-4.299999999999635,100.0,0.0,0.5000830141174992,0.6159743592143059,0.220729516090933,0.1
Imperfect_RIS,qpsk,-4.199999999999633,100.0,0.0,0.5020475501010022,0.6160265505313873,0.19964520631382784,0.1
Imperfect_RIS,qpsk,-4.099999999999632,100.0,0.0,0.5011712992960067,0.6938982903957367,0.2184727421679896,0.1
Imperfect_RIS,qpsk,-3.9999999999996305,100.0,0.0,0.5011159284102951,0.7041250020265579,0.2665775997538928,0.1
Imperfect_RIS,qpsk,-3.899999999999629,100.0,0.0,0.5001026806250972,0.6724188923835754,0.2528603846925174,0.1
Imperfect_RIS,qpsk,-3.7999999999996277,100.0,0.0,0.49974561842727794,0.6328072845935822,0.23467759403050134,0.1
Imperfect_RIS,qpsk,-3.6999999999996263,100.0,0.0,0.5034329101166803,0.679029569029808,0.25248549836054696,0.1
Imperfect_RIS,qpsk,-3.599999999999625,100.0,0.0,0.5004661102339732,0.5972430557012558,0.18881432032899523,0.1
Imperfect_RIS,qpsk,-3.4999999999996234,100.0,0.0,0.5007168966044414,0.5901551619172096,0.2295877348285835,0.1
Imperfect_RIS,qpsk,-3.399999999999622,100.0,0.0,0.5023279456685287,0.6229907646775246,0.20743554774994913,0.1
Imperfect_RIS,qpsk,-3.2999999999996206,100.0,0.0,0.5049482134383377,0.6626667380332947,0.24991125981804355,0.1
Imperfect_RIS,qpsk,-3.199999999999619,100.0,0.0,0.5009260077639557,0.6321445852518082,0.2193697849923581,0.1
Imperfect_RIS,qpsk,-3.0999999999996177,100.0,0.0,0.4999798094190296,0.6573302447795868,0.2336708905715629,0.1
Imperfect_RIS,qpsk,-2.9999999999996163,100.0,0.0,0.5019070811359978,0.6321352273225784,0.1877047915357581,0.1
Imperfect_RIS,qpsk,-2.899999999999615,100.0,0.0,0.5033608756218427,0.6226309016346931,0.21709815784731584,0.1
Imperfect_RIS,qpsk,-2.7999999999996135,100.0,0.0,0.5026771028802318,0.6748663932085037,0.3046253381307387,0.1
Imperfect_RIS,qpsk,-2.699999999999612,100.0,0.0,0.5022346592054783,0.6260427683591843,0.21362183678100496,0.1
Imperfect_RIS,qpsk,-2.5999999999996106,100.0,0.0,0.5001361140731545,0.6996529847383499,0.2818329768170822,0.1
Imperfect_RIS,qpsk,-2.499999999999609,100.0,0.0,0.5000280095637814,0.6784064322710037,0.22178493745981387,0.1
Imperfect_RIS,qpsk,-2.399999999999608,100.0,0.0,0.5003475271849696,0.7397405058145523,0.26357185817049833,0.1
Imperfect_RIS,qpsk,-2.2999999999996064,100.0,0.0,0.500533774415266,0.6493151485919952,0.2033568568547516,0.1
Imperfect_RIS,qpsk,-2.199999999999605,100.0,0.0,0.49980628147634387,0.6466638147830963,0.21684966534473904,0.1
Imperfect_RIS,qpsk,-2.0999999999996035,100.0,0.0,0.5003943366473291,0.7012856304645538,0.257258735906576,0.1
Imperfect_RIS,qpsk,-1.999999999999602,100.0,0.0,0.5001269582517673,0.6350265443325043,0.2442694680744671,0.1
Imperfect_RIS,qpsk,-1.8999999999996007,99.97500000000001,0.025,0.5002800500937122,0.653893768787384,0.27105300771930574,0.1
Imperfect_RIS,qpsk,-1.7999999999995993,100.0,0.0,0.50081537803035,0.631084531545639,0.21239254352694245,0.1
Imperfect_RIS,qpsk,-1.6999999999995978,100.0,0.0,0.49995442466977436,0.664638340473175,0.231985377658839,0.1
Imperfect_RIS,qpsk,-1.5999999999995964,100.0,0.0,0.49999047914198413,0.6501725763082504,0.23738169002782755,0.1
Imperfect_RIS,qpsk,-1.499999999999595,100.0,0.0,0.5005099377149691,0.6405941247940063,0.2196931611845906,0.1
Imperfect_RIS,qpsk,-1.3999999999995936,100.0,0.0,0.5001098334692627,0.5705415084958076,0.19180825650901287,0.1
Imperfect_RIS,qpsk,-1.2999999999995921,100.0,0.0,0.5000908868026462,0.6274004578590393,0.23793934879658984,0.1
Imperfect_RIS,qpsk,-1.1999999999995907,100.0,0.0,0.4998420815879034,0.6236593872308731,0.23069230455209838,0.1
Imperfect_RIS,qpsk,-1.0999999999995893,100.0,0.0,0.5003665787415515,0.6793444901704788,0.26278172795233634,0.1
Imperfect_RIS,qpsk,-0.9999999999995879,100.0,0.0,0.5006783015985901,0.704907700419426,0.27077057833412826,0.1
Imperfect_RIS,qpsk,-0.8999999999995865,100.0,0.0,0.5002723684279251,0.6623733639717102,0.2080425538127472,0.1
Imperfect_RIS,qpsk,-0.799999999999585,100.0,0.0,0.5003653568836899,0.5564439706504345,0.18683990700275546,0.1
Imperfect_RIS,qpsk,-0.6999999999995836,100.0,0.0,0.4999139728651037,0.5807173252105713,0.19225669505925652,0.1
Imperfect_RIS,qpsk,-0.5999999999995822,100.0,0.0,0.5005475492152432,0.5923872143030167,0.2064352709890987,0.1
Imperfect_RIS,qpsk,-0.4999999999995808,100.0,0.0,0.5004942404715943,0.6494619846343994,0.248466398344032,0.1
Imperfect_RIS,qpsk,-0.39999999999957936,100.0,0.0,0.5000926940386508,0.6336690187454224,0.20654122304243816,0.1
Imperfect_RIS,qpsk,-0.29999999999957794,100.0,0.0,0.5003124752417947,0.6346680372953415,0.2382760186971696,0.1
Imperfect_RIS,qpsk,-0.19999999999957652,100.0,0.0,0.4997429610667248,0.6572934538125992,0.21815475557597863,0.1
Imperfect_RIS,qpsk,-0.0999999999995751,100.0,0.0,0.4998431369305345,0.5697127133607864,0.19557654101226954,0.1
Imperfect_RIS,qpsk,4.263256414560601e-13,100.0,0.0,0.5003079362428967,0.6511784940958023,0.2522115801987748,0.1
Imperfect_RIS,qpsk,0.10000000000042775,100.0,0.0,0.4996881167412754,0.7046063542366028,0.24073872483193168,0.1
Imperfect_RIS,qpsk,0.20000000000042917,100.0,0.0,0.4998881258562877,0.6222698539495468,0.19031011826828725,0.1
Imperfect_RIS,qpsk,0.3000000000004306,100.0,0.0,0.5011146890234971,0.5971252471208572,0.1895285416758821,0.1
Imperfect_RIS,qpsk,0.400000000000432,100.0,0.0,0.5005540454836496,0.6825256794691086,0.2461535736690871,0.1
Imperfect_RIS,qpsk,0.5000000000004334,100.0,0.0,0.499866416081474,0.6431659460067749,0.24805053381236153,0.1
Imperfect_RIS,qpsk,0.6000000000004349,100.0,0.0,0.5001267033748614,0.6008104234933853,0.18204580048543667,0.1
Imperfect_RIS,qpsk,0.7000000000004363,100.0,0.0,0.49957695519226203,0.6085417196154594,0.21586324785920788,0.1
Imperfect_RIS,qpsk,0.8000000000004377,100.0,0.0,0.5001889144735434,0.7096446752548218,0.24872606651236007,0.1
Imperfect_RIS,qpsk,0.9000000000004391,100.0,0.0,0.5001383327638365,0.56618632376194,0.20298262598782246,0.1
Imperfect_RIS,qpsk,1.0000000000004405,100.0,0.0,0.5002206173018351,0.6315579563379288,0.23261111532032544,0.1
Imperfect_RIS,qpsk,1.100000000000442,100.0,0.0,0.5017564747512584,0.6213190481066704,0.17948974406130644,0.1
Imperfect_RIS,qpsk,1.2000000000004434,100.0,0.0,0.5000293600221629,0.6404260545969009,0.2618229447274544,0.1
Imperfect_RIS,qpsk,1.3000000000004448,100.0,0.0,0.5005616457746747,0.7046730816364288,0.27219415155019133,0.1
Imperfect_RIS,qpsk,1.4000000000004462,100.0,0.0,0.5001190041251254,0.6130269020795822,0.19922336360443876,0.1
Imperfect_RIS,qpsk,1.5000000000004476,100.0,0.0,0.49983926050972205,0.5907996296882629,0.20096964919562416,0.1
Imperfect_RIS,qpsk,1.600000000000449,100.0,0.0,0.5000838355889139,0.6701981723308563,0.2503513036676808,0.1
Imperfect_RIS,qpsk,1.7000000000004505,100.0,0.0,0.500772764443338,0.628817617893219,0.22961995154029263,0.1
Imperfect_RIS,qpsk,1.800000000000452,100.0,0.0,0.5000097276678046,0.6599813103675842,0.24701376517687115,0.1
Imperfect_RIS,qpsk,1.9000000000004533,100.0,0.0,0.5004243407410014,0.6071513444185257,0.21063036918058237,0.1
Imperfect_RIS,qpsk,2.0000000000004547,100.0,0.0,0.5005525989729955,0.6400204002857208,0.23451533317549533,0.1
Imperfect_RIS,qpsk,2.100000000000456,100.0,0.0,0.500159287176885,0.6549223512411118,0.26304765360511634,0.1
Imperfect_RIS,qpsk,2.2000000000004576,100.0,0.0,0.5001659676946846,0.6753430217504501,0.22991951831297935,0.1
Imperfect_RIS,qpsk,2.300000000000459,100.0,0.0,0.5000919048268725,0.6614577621221542,0.21938190462399157,0.1
Imperfect_RIS,qpsk,2.4000000000004604,100.0,0.0,0.49981865076824,0.6463218927383423,0.24959226752626507,0.1
Imperfect_RIS,qpsk,2.500000000000462,100.0,0.0,0.5001203449207727,0.6786886304616928,0.25535944872919447,0.1
Imperfect_RIS,qpsk,2.6000000000004633,100.0,0.0,0.5001402301228421,0.706097811460495,0.26658282387752824,0.1
Imperfect_RIS,qpsk,2.7000000000004647,100.0,0.0,0.5004989924900589,0.67774598300457,0.2411486732082665,0.1
Imperfect_RIS,qpsk,2.800000000000466,100.0,0.0,0.5004443821977335,0.6558257341384888,0.23744719692034288,0.1
Imperfect_RIS,qpsk,2.9000000000004675,100.0,0.0,0.4998428643696068,0.6174703985452652,0.2100424049194861,0.1
Imperfect_RIS,qpsk,3.000000000000469,100.0,0.0,0.4997305086938506,0.6309499144554138,0.23560270527673435,0.1
Imperfect_RIS,qpsk,3.1000000000004704,100.0,0.0,0.49986252971765965,0.6773177832365036,0.25958666767074173,0.1
Imperfect_RIS,qpsk,3.200000000000472,100.0,0.0,0.500267517089886,0.6428721249103546,0.22216519963739098,0.1
Imperfect_RIS,qpsk,3.300000000000473,100.0,0.0,0.5003211528260301,0.633667528629303,0.22681695723559914,0.1
Imperfect_RIS,qpsk,3.4000000000004746,100.0,0.0,0.5000827008192303,0.6133853569626808,0.24145688011262229,0.1
Imperfect_RIS,qpsk,3.500000000000476,100.0,0.0,0.49939174880055076,0.6424132585525513,0.21485754707879737,0.1
Imperfect_RIS,qpsk,3.6000000000004775,100.0,0.0,0.5001072274664937,0.5668846443295479,0.19424507633088597,0.1
Imperfect_RIS,qpsk,3.700000000000479,100.0,0.0,0.4999228671433502,0.6966314315795898,0.2369304826156391,0.1
Imperfect_RIS,qpsk,3.8000000000004803,100.0,0.0,0.5000239218830841,0.6580988168716431,0.25711269152676114,0.1
Imperfect_RIS,qpsk,3.9000000000004817,100.0,0.0,0.50037587288693,0.5994659960269928,0.21204809487826407,0.1
Imperfect_RIS,qpsk,4.000000000000483,100.0,0.0,0.4999996877711689,0.7072776854038239,0.22972253024812778,0.1
Imperfect_RIS,qpsk,4.100000000000485,100.0,0.0,0.5000771030939497,0.6841101050376892,0.2535562080883024,0.1
Imperfect_RIS,qpsk,4.200000000000486,100.0,0.0,0.49984003661976395,0.6466041505336761,0.2949320651489525,0.1
Imperfect_RIS,qpsk,4.300000000000487,100.0,0.0,0.49987659073344115,0.5723314061760902,0.19109255357799926,0.1
Imperfect_RIS,qpsk,4.400000000000489,100.0,0.0,0.5000418178114409,0.5860406458377838,0.17647856395385442,0.1
Imperfect_RIS,qpsk,4.50000000000049,100.0,0.0,0.5001527701565528,0.6450467854738235,0.21023241205112111,0.1
Imperfect_RIS,qpsk,4.600000000000492,100.0,0.0,0.5000971653126948,0.6567635983228683,0.24361044955647665,0.1
Imperfect_RIS,qpsk,4.700000000000493,100.0,0.0,0.5004548754152391,0.650977298617363,0.21743754056444028,0.1
Imperfect_RIS,qpsk,4.8000000000004945,99.97500000000001,0.025,0.500199904392366,0.6068373322486877,0.20111339429861375,0.1
Imperfect_RIS,qpsk,4.900000000000496,100.0,0.0,0.5001186684564,0.6353990286588669,0.2104184387123305,0.1
Imperfect_RIS,qpsk,5.000000000000497,100.0,0.0,0.5004026604921656,0.6974428296089172,0.2807937553276918,0.1
Imperfect_RIS,qpsk,5.100000000000499,100.0,0.0,0.5007077183553712,0.679549902677536,0.24847268724271196,0.1
Imperfect_RIS,qpsk,5.2000000000005,100.0,0.0,0.5003087500274418,0.623034343123436,0.2075982884433142,0.1
Imperfect_RIS,qpsk,5.300000000000502,100.0,0.0,0.5001212713375994,0.5964129269123077,0.2167524093333813,0.1
Imperfect_RIS,qpsk,5.400000000000503,100.0,0.0,0.5000478379560079,0.6687141358852386,0.23084823847511776,0.1
Imperfect_RIS,qpsk,5.5000000000005045,100.0,0.0,0.5000822059202432,0.6260011792182922,0.19983652384506645,0.1
Imperfect_RIS,qpsk,5.600000000000506,100.0,0.0,0.50038503157286,0.6711827367544174,0.20492900876430414,0.1
Imperfect_RIS,qpsk,5.700000000000507,100.0,0.0,0.5000027610822672,0.6332319974899292,0.2822230930252953,0.1
Imperfect_RIS,qpsk,5.800000000000509,100.0,0.0,0.5002668327209826,0.6418669074773788,0.2114755279621706,0.1
Imperfect_RIS,qpsk,5.90000000000051,100.0,0.0,0.5000104831108059,0.6900983154773712,0.21294961264944504,0.1
Imperfect_RIS,qpsk,6.000000000000512,100.0,0.0,0.5000885304029148,0.5591915547847748,0.19985566265174945,0.1
Imperfect_RIS,qpsk,6.100000000000513,100.0,0.0,0.49996110174317326,0.7345971763134003,0.27396034731174074,0.1
Imperfect_RIS,qpsk,6.200000000000514,100.0,0.0,0.5002546374467179,0.7123599946498871,0.25698909004200005,0.1
Imperfect_RIS,qpsk,6.300000000000516,100.0,0.0,0.5000068826628304,0.7045078426599503,0.24887260871407293,0.1
Imperfect_RIS,qpsk,6.400000000000517,100.0,0.0,0.4997870189651041,0.6649091839790344,0.23723974424097743,0.1
Imperfect_RIS,qpsk,6.500000000000519,100.0,0.0,0.5003812682906712,0.6357796788215637,0.2306240063262731,0.1
Imperfect_RIS,qpsk,6.60000000000052,100.0,0.0,0.5000068875964265,0.6534181088209152,0.19598579019870674,0.1
Imperfect_RIS,qpsk,6.7000000000005215,100.0,0.0,0.5000773956706991,0.7347847670316696,0.29381446418857976,0.1
Imperfect_RIS,qpsk,6.800000000000523,100.0,0.0,0.5001160844589221,0.6391436606645584,0.20996694628375145,0.1
Imperfect_RIS,qpsk,6.900000000000524,100.0,0.0,0.49982501363156584,0.6397146880626678,0.22183098483570063,0.1
Imperfect_RIS,qpsk,7.000000000000526,100.0,0.0,0.49996593480161367,0.6395518034696579,0.21420176460764154,0.1
Imperfect_RIS,qpsk,7.100000000000527,100.0,0.0,0.49978517359369246,0.6236090362071991,0.19258569610482187,0.1
Imperfect_RIS,qpsk,7.200000000000529,100.0,0.0,0.5000653342016993,0.6795293241739273,0.2268157969151212,0.1
Imperfect_RIS,qpsk,7.30000000000053,100.0,0.0,0.5001450599723736,0.6629863381385803,0.26291506197686604,0.1
Imperfect_RIS,qpsk,7.4000000000005315,100.0,0.0,0.499506328579964,0.6446105539798737,0.20587490087588556,0.1
Imperfect_RIS,qpsk,7.500000000000533,100.0,0.0,0.5002178542689755,0.6118635162711143,0.23347747978387964,0.1
Imperfect_RIS,qpsk,7.600000000000534,100.0,0.0,0.49987972065773983,0.6120400726795197,0.20769853806778701,0.1
Imperfect_RIS,qpsk,7.700000000000536,100.0,0.0,0.49999998608848173,0.7233656942844391,0.29917768075373324,0.1
Imperfect_RIS,qpsk,7.800000000000537,100.0,0.0,0.5000892572178725,0.5955750048160553,0.2086367516829118,0.1
Imperfect_RIS,qpsk,7.900000000000539,100.0,0.0,0.500249531414377,0.6663175523281097,0.23982810861022189,0.1
Imperfect_RIS,qpsk,8.00000000000054,100.0,0.0,0.5000527371308902,0.6789318770170212,0.2263621645711602,0.1
Imperfect_RIS,qpsk,8.100000000000541,100.0,0.0,0.49995946704621586,0.6570696383714676,0.26073355717345953,0.1
Imperfect_RIS,qpsk,8.200000000000543,100.0,0.0,0.5001529376755343,0.6616715043783188,0.23279109287543168,0.1
Imperfect_RIS,qpsk,8.300000000000544,100.0,0.0,0.5000379736563771,0.6676921546459198,0.25002799632995115,0.1
Imperfect_RIS,qpsk,8.400000000000546,100.0,0.0,0.5001315259484189,0.6607434004545212,0.19180128175683808,0.1
Imperfect_RIS,qpsk,8.500000000000547,100.0,0.0,0.500143295491417,0.6634485870599747,0.21994969247866314,0.1
Imperfect_RIS,qpsk,8.600000000000549,100.0,0.0,0.4999438388249204,0.6463232785463333,0.20850821396565744,0.1
Imperfect_RIS,qpsk,8.70000000000055,100.0,0.0,0.5000074222677028,0.6128142774105072,0.20869668441446346,0.1
Imperfect_RIS,qpsk,8.800000000000551,100.0,0.0,0.49998136084837347,0.5541206821799278,0.17603344071571936,0.1
Imperfect_RIS,qpsk,8.900000000000553,100.0,0.0,0.500115020001096,0.6873689293861389,0.26379027440711617,0.1
Imperfect_RIS,qpsk,9.000000000000554,100.0,0.0,0.49992811532383485,0.6367287784814835,0.22908428970105582,0.1
Imperfect_RIS,qpsk,9.100000000000556,100.0,0.0,0.5001587845987632,0.6492305994033813,0.17706738497714525,0.1
Imperfect_RIS,qpsk,9.200000000000557,100.0,0.0,0.5003072751440683,0.6432352066040039,0.2306563623572499,0.1
Imperfect_RIS,qpsk,9.300000000000558,100.0,0.0,0.4999137919149043,0.6825262755155563,0.21116499715764955,0.1
Imperfect_RIS,qpsk,9.40000000000056,100.0,0.0,0.4998279494931685,0.6813029646873474,0.2631128228638932,0.1
Imperfect_RIS,qpsk,9.500000000000561,100.0,0.0,0.49999993168475537,0.5663379803299904,0.19336481209191747,0.1
Imperfect_RIS,qpsk,9.600000000000563,100.0,0.0,0.49977780563522517,0.6816470772027969,0.2774155212166093,0.1
Imperfect_RIS,qpsk,9.700000000000564,100.0,0.0,0.5002172218520999,0.6411407887935638,0.22496784015321494,0.1
Imperfect_RIS,qpsk,9.800000000000566,100.0,0.0,0.5000923912662142,0.6451038122177124,0.24527142720985015,0.1
Imperfect_RIS,qpsk,9.900000000000567,100.0,0.0,0.4999902459885983,0.5917230919003487,0.19007392460153522,0.1
Imperfect_RIS,qpsk,10.000000000000568,100.0,0.0,0.49994361432049383,0.7145102918148041,0.285035709126608,0.1
Imperfect_RIS,qpsk,10.10000000000057,100.0,0.0,0.5000668933518571,0.5984148904681206,0.19845474973402139,0.1
Imperfect_RIS,qpsk,10.200000000000571,100.0,0.0,0.4999669072847469,0.6787897497415543,0.2607241065509507,0.1
Imperfect_RIS,qpsk,10.300000000000573,100.0,0.0,0.5001059722025609,0.6649942845106125,0.25564927492260053,0.1
Imperfect_RIS,qpsk,10.400000000000574,100.0,0.0,0.49992371471197034,0.544576995074749,0.19549537632399908,0.1
Imperfect_RIS,qpsk,10.500000000000576,100.0,0.0,0.5000144407867158,0.6881715357303619,0.23448633357458581,0.1
Imperfect_RIS,qpsk,10.600000000000577,100.0,0.0,0.5001111787802347,0.6550021916627884,0.18995288304921967,0.1
Imperfect_RIS,qpsk,10.700000000000578,100.0,0.0,0.4999325146176324,0.715186133980751,0.32060711641086004,0.1
Imperfect_RIS,qpsk,10.80000000000058,100.0,0.0,0.5001069878918529,0.5937026217579842,0.23133510725469905,0.1
Imperfect_RIS,qpsk,10.900000000000581,100.0,0.0,0.49984912818251903,0.6784298121929169,0.2547715893109207,0.1
Imperfect_RIS,qpsk,11.000000000000583,100.0,0.0,0.5000422998961773,0.6671107709407806,0.24814718219897447,0.1
Imperfect_RIS,qpsk,11.100000000000584,100.0,0.0,0.500050716459193,0.6598421484231949,0.2151083902450862,0.1
Imperfect_RIS,qpsk,11.200000000000585,99.97500000000001,0.025,0.49992119844790106,0.5940430015325546,0.19194021051597412,0.1
Imperfect_RIS,qpsk,11.300000000000587,100.0,0.0,0.5000610005041524,0.6304798871278763,0.23158037769716908,0.1
Imperfect_RIS,qpsk,11.400000000000588,100.0,0.0,0.5001243553919456,0.7143146097660065,0.2551272361589732,0.1
Imperfect_RIS,qpsk,11.50000000000059,100.0,0.0,0.5001440199832541,0.6271054744720459,0.20663719488315516,0.1
Imperfect_RIS,qpsk,11.600000000000591,100.0,0.0,0.5002626684253083,0.6213472858071327,0.1987922181366403,0.1
Imperfect_RIS,qpsk,11.700000000000593,100.0,0.0,0.4999902620045549,0.6328140199184418,0.23143411739234968,0.1
Imperfect_RIS,qpsk,11.800000000000594,100.0,0.0,0.5000949353923279,0.647585853934288,0.24217777709067137,0.1
Imperfect_RIS,qpsk,11.900000000000595,100.0,0.0,0.5000044937555835,0.6814287751913071,0.22203315825524383,0.1
Imperfect_RIS,qpsk,12.000000000000597,100.0,0.0,0.49999999845431176,0.7032975405454636,0.2962232870257021,0.1
Imperfect_RIS,qpsk,12.100000000000598,100.0,0.0,0.4999068538856887,0.6699159145355225,0.21208847532322572,0.1
Imperfect_RIS,qpsk,12.2000000000006,100.0,0.0,0.49991351993676336,0.6324991881847382,0.19992641593195606,0.1
Imperfect_RIS,qpsk,12.300000000000601,100.0,0.0,0.4999920142818953,0.5750073119997978,0.2016160951081887,0.1
Imperfect_RIS,qpsk,12.400000000000603,100.0,0.0,0.5001164725282703,0.6964819431304932,0.24913846337852757,0.1
Imperfect_RIS,qpsk,12.500000000000604,100.0,0.0,0.499985687637596,0.6565555781126022,0.26144367802923935,0.1
Imperfect_RIS,qpsk,12.600000000000605,100.0,0.0,0.49996868488016677,0.6548622250556946,0.2401118496389677,0.1
Imperfect_RIS,qpsk,12.700000000000607,100.0,0.0,0.5000420120351774,0.6532343924045563,0.2283842874574408,0.1
Imperfect_RIS,qpsk,12.800000000000608,100.0,0.0,0.49996499629639185,0.6777147650718689,0.257375605797188,0.1
Imperfect_RIS,qpsk,12.90000000000061,100.0,0.0,0.4999999679996713,0.6064812168478966,0.2221579327056042,0.1
Imperfect_RIS,qpsk,13.000000000000611,100.0,0.0,0.5000488593965499,0.6690360009670258,0.2578110072570066,0.1
Imperfect_RIS,qpsk,13.100000000000612,100.0,0.0,0.499887337105073,0.6842817217111588,0.22832546547510915,0.1
Imperfect_RIS,qpsk,13.200000000000614,100.0,0.0,0.50012112885796,0.6452571451663971,0.2481145566251163,0.1
Imperfect_RIS,qpsk,13.300000000000615,100.0,0.0,0.5000075034673945,0.7259151786565781,0.25427428934614255,0.1
