Test Case,Modulation,SNR (dB),Semantic Accuracy (%),BER (%),Energy per Semantic Bit,Cosine Similarity,Mutual Information,Compression Ratio
Imperfect_RIS,qam16,-28.399999999999977,69.12499999999999,30.875000000000004,0.45763945452208743,0.5713752061128616,0.49244107342194404,0.1
Imperfect_RIS,qam16,-28.299999999999976,72.575,27.425,0.381355117930245,0.644859716296196,0.4908263800267024,0.1
Imperfect_RIS,qam16,-28.199999999999974,72.3,27.700000000000003,0.3991432010142779,0.6439381241798401,0.5009882431159746,0.1
Imperfect_RIS,qam16,-28.099999999999973,70.9,29.099999999999998,0.42843539886650106,0.691435843706131,0.4214069221290922,0.1
Imperfect_RIS,qam16,-27.99999999999997,70.025,29.975,0.4390895806299026,0.5939525738358498,0.42101146407508105,0.1
Imperfect_RIS,qam16,-27.89999999999997,74.825,25.174999999999997,0.34069142525195545,0.5159377753734589,0.5155200174399349,0.1
Imperfect_RIS,qam16,-27.79999999999997,70.175,29.825000000000003,0.4484263606977367,0.5366323217749596,0.45604988739669877,0.1
Imperfect_RIS,qam16,-27.699999999999967,71.25,28.749999999999996,0.40768970163258345,0.499508760869503,0.4878057323325034,0.1
Imperfect_RIS,qam16,-27.599999999999966,70.85000000000001,29.15,0.4133770294885449,0.5190303288400173,0.4769330975654309,0.1
Imperfect_RIS,qam16,-27.499999999999964,70.65,29.349999999999998,0.40780712212956943,0.5882489830255508,0.5020124599126047,0.1
Imperfect_RIS,qam16,-27.399999999999963,72.32499999999999,27.675,0.36865239222672624,0.5548262484371662,0.4301670690908265,0.1
Imperfect_RIS,qam16,-27.29999999999996,72.5,27.500000000000004,0.3553099233348756,0.4636050760746002,0.49650306326967875,0.1
Imperfect_RIS,qam16,-27.19999999999996,71.025,28.975,0.395949079375399,0.5633992180228233,0.442500396644022,0.1
Imperfect_RIS,qam16,-27.09999999999996,70.95,29.049999999999997,0.41506268637458515,0.6261783242225647,0.4884749629144157,0.1
Imperfect_RIS,qam16,-26.999999999999957,73.825,26.174999999999997,0.343173808178263,0.4306885600090027,0.5100989532306908,0.1
Imperfect_RIS,qam16,-26.899999999999956,72.75,27.250000000000004,0.37146335099501193,0.497903797775507,0.5333835542860145,0.1
Imperfect_RIS,qam16,-26.799999999999955,71.275,28.725,0.4086700396906198,0.5108858980238438,0.5089570436256637,0.1
Imperfect_RIS,qam16,-26.699999999999953,70.05,29.95,0.4320371927080297,0.5733399093151093,0.4785563847450487,0.1
Imperfect_RIS,qam16,-26.59999999999995,72.475,27.525,0.3925421604115055,0.7163017094135284,0.44780078487272906,0.1
Imperfect_RIS,qam16,-26.49999999999995,73.32499999999999,26.674999999999997,0.3640899114143013,0.6002028584480286,0.4845103490453698,0.1
Imperfect_RIS,qam16,-26.39999999999995,69.875,30.125,0.4234125650972271,0.6114505231380463,0.48875648433378,0.1
